data, bandwidth
feedback|3 39|128|1|3|1681479924.917985|                                                                                        ,39665.37953454008
feedback|3 39|128|1|3|1681479924.917985|                                                                                        ,37368.33799679822
feedback|2 47|125|3|3|1681479924.9575844|                                                                                       ,442597.61912613356
feedback|2 47|125|3|3|1681479924.9575844|                                                                                       ,642959.1760479042
ask|2 47|TRANSFER w -> e 2|47|3|1681479924.9578333|                                                                             ,84241.47371724463
ask|2 47|TRANSFER w -> e 2|47|3|1681479924.9578333|                                                                             ,77114.46595805803
feedback|2 47|129|1|3|1681479924.9592202|                                                                                       ,75065.84340044743
feedback|2 47|129|1|3|1681479924.9592202|                                                                                       ,109856.94945774504
decided|2 47|129|1|3|1681479924.963266|                                                                                         ,584826.7015250545
decided|2 47|129|1|3|1681479924.963266|                                                                                         ,526344.031372549
feedback|2 48|130|3|3|1681479925.4529867|                                                                                       ,492090.66177818517
feedback|2 48|130|3|3|1681479925.4529867|                                                                                       ,260237.96025206012
ask|2 48|DEPOSIT h 10|48|3|1681479925.4532692|                                                                                  ,60931.89331517422
feedback|2 48|130|1|3|1681479925.4546683|                                                                                       ,51577.5686425209
ask|2 48|DEPOSIT h 10|48|3|1681479925.4532692|                                                                                  ,23222.064622172238
feedback|2 48|130|1|3|1681479925.4546683|                                                                                       ,24571.87569225136
decided|2 48|130|1|3|1681479925.460456|                                                                                         ,435418.4201135442
decided|2 48|130|1|3|1681479925.460456|                                                                                         ,643730.1103117506
feedback|2 49|131|3|3|1681479925.5298865|                                                                                       ,754032.1797752809
feedback|2 49|131|3|3|1681479925.5298865|                                                                                       ,433309.8563357546
ask|2 49|TRANSFER l -> o 3|49|3|1681479925.5300267|                                                                             ,114130.72108843537
ask|2 49|TRANSFER l -> o 3|49|3|1681479925.5300267|                                                                             ,80890.5999698659
feedback|2 49|131|1|3|1681479925.5311317|                                                                                       ,129961.48922778988
feedback|2 49|131|1|3|1681479925.5311317|                                                                                       ,93498.93974225009
decided|2 49|131|1|3|1681479925.5348117|                                                                                        ,713924.085106383
decided|2 49|131|1|3|1681479925.5348117|                                                                                        ,786048.187408492
feedback|1 45|132|3|3|1681479926.0063117|                                                                                       ,1086783.2226720648
feedback|1 45|132|3|3|1681479926.0063117|                                                                                       ,909950.6983050847
ask|1 45|TRANSFER k -> i 5|45|3|1681479926.0063882|                                                                             ,126949.8491369118
feedback|1 45|129|2|3|1681479926.0070446|                                                                                       ,88709.66820885657
ask|1 45|TRANSFER k -> i 5|45|3|1681479926.0063882|                                                                             ,47135.28639157156
feedback|1 45|129|2|3|1681479926.0070446|                                                                                       ,48550.45324651836
decided|1 45|132|3|3|1681479926.009805|                                                                                         ,688296.041025641
decided|1 45|132|3|3|1681479926.009805|                                                                                         ,207526.44453034402
feedback|2 50|133|3|3|1681479927.3083858|                                                                                       ,614972.4077892326
feedback|2 50|133|3|3|1681479927.3083858|                                                                                       ,642190.0861244019
ask|2 50|TRANSFER u -> c 9|50|3|1681479927.3085508|                                                                             ,108218.28502318081
ask|2 50|TRANSFER u -> c 9|50|3|1681479927.3085508|                                                                             ,72805.92785462436
feedback|2 50|132|1|3|1681479927.3096776|                                                                                       ,180521.49024882313
feedback|2 50|132|1|3|1681479927.3096776|                                                                                       ,76216.76774559909
decided|2 50|133|3|3|1681479927.3127263|                                                                                        ,694528.9935316948
decided|2 50|133|3|3|1681479927.3127263|                                                                                        ,598518.2965440357
ask|3 40|TRANSFER w -> y 2|40|3|1681479927.4054656|                                                                             ,496642.841813136
ask|3 40|TRANSFER w -> y 2|40|3|1681479927.4054656|                                                                             ,554046.3488132094
feedback|3 40|133|2|3|1681479927.407306|                                                                                        ,972592.231884058
feedback|3 40|133|2|3|1681479927.407306|                                                                                        ,534731.984063745
decided|3 40|134|1|3|1681479927.4080164|                                                                                        ,469703.3350831146
decided|3 40|134|1|3|1681479927.4080164|                                                                                        ,207126.1234567901
feedback|3 40|134|1|3|1681479927.4096081|                                                                                       ,149880.2099385818
feedback|3 40|134|1|3|1681479927.4096081|                                                                                       ,135744.85764854614
ask|3 41|TRANSFER w -> m 1|41|3|1681479929.423601|                                                                              ,265909.3174839029
ask|3 41|TRANSFER w -> m 1|41|3|1681479929.423601|                                                                              ,181497.9418526031
feedback|3 41|135|1|3|1681479929.42946|                                                                                         ,171524.25303514377
feedback|3 41|135|1|3|1681479929.42946|                                                                                         ,296286.3752759382
decided|3 41|135|1|3|1681479929.431253|                                                                                         ,237238.58241272648
decided|3 41|135|1|3|1681479929.431253|                                                                                         ,88827.08669755129
feedback|3 41|135|2|3|1681479929.434428|                                                                                        ,62282.008352668214
feedback|3 41|135|2|3|1681479929.434428|                                                                                        ,73806.8342040143
feedback|2 51|134|3|3|1681479929.7562456|                                                                                       ,310330.0069364162
feedback|2 51|134|3|3|1681479929.7562456|                                                                                       ,143586.76437550146
ask|2 51|TRANSFER e -> y 1|51|3|1681479929.7570455|                                                                             ,43769.029186368825
ask|2 51|TRANSFER e -> y 1|51|3|1681479929.7570455|                                                                             ,17052.724073309404
feedback|2 51|136|1|3|1681479929.7588599|                                                                                       ,25120.29346808909
feedback|2 51|136|1|3|1681479929.7588599|                                                                                       ,19295.93904323761
decided|2 51|136|1|3|1681479929.7671058|                                                                                        ,427444.99363057327
decided|2 51|136|1|3|1681479929.7671058|                                                                                        ,383479.22285714286
feedback|2 52|137|3|3|1681479930.233961|                                                                                        ,852176.0507936508
feedback|2 52|137|3|3|1681479930.233961|                                                                                        ,960413.0805008945
ask|2 52|DEPOSIT i 68|52|3|1681479930.2498965|                                                                                  ,1293664.8481927712
ask|2 52|DEPOSIT i 68|52|3|1681479930.2498965|                                                                                  ,7905.973051379092
feedback|2 52|137|1|3|1681479930.2340088|                                                                                       ,2715.3365500359096
feedback|2 52|137|1|3|1681479930.2340088|                                                                                       ,2030.0032971852927
