data, bandwidth
decided|1 48|138|2|1|1681479932.9812725|                                                                                        ,247291.99078765546
feedback|1 48|138|2|1|1681479932.9849331|                                                                                       ,60855.91838585355
ask|1 49|TRANSFER z -> u 2|49|1|1681479933.2614427|                                                                             ,517216.6782273603
decided|1 49|139|2|1|1681479933.2638676|                                                                                        ,549509.6335721597
feedback|1 49|139|2|1|1681479933.265288|                                                                                        ,83145.56481338083
feedback|2 54|139|1|1|1681479934.3718932|                                                                                       ,316364.7094873306
ask|2 54|TRANSFER b -> x 15|54|1|1681479934.372147|                                                                             ,22684.366924409514
decided|2 54|139|1|1|1681479934.3781664|                                                                                        ,114203.55498830036
feedback|2 55|140|1|1|1681479934.8526518|                                                                                       ,269108.22656641604
ask|2 55|TRANSFER x -> n 10|55|1|1681479934.8529434|                                                                            ,22839.739300604102
decided|2 55|140|1|1|1681479934.8603842|                                                                                        ,237553.50088495575
ask|1 50|TRANSFER l -> y 4|50|1|1681479935.1540725|                                                                             ,265514.79327398614
decided|1 50|140|2|1|1681479935.1582282|                                                                                        ,355543.6503311258
feedback|1 50|140|2|1|1681479935.1607728|                                                                                       ,49545.119232189
ask|1 51|TRANSFER n -> w 10|51|1|1681479935.2475827|                                                                            ,303488.36178631993
decided|1 51|141|2|1|1681479935.2507138|                                                                                        ,435418.4201135442
feedback|1 51|141|2|1|1681479935.252926|                                                                                        ,71889.51687198714
ask|1 52|TRANSFER y -> k 3|52|1|1681479935.801026|                                                                              ,291302.71947911015
decided|1 52|142|2|1|1681479935.8051693|                                                                                        ,326762.5757760195
feedback|1 52|142|2|1|1681479935.8082588|                                                                                       ,38847.388712011576
ask|1 53|DEPOSIT g 56|53|1|1681479936.2741208|                                                                                  ,236924.49779346868
decided|1 53|143|2|1|1681479936.2795134|                                                                                        ,346145.01096067054
feedback|1 53|143|2|1|1681479936.2822833|                                                                                       ,68018.61294818194
ask|1 54|TRANSFER l -> d 2|54|1|1681479937.51031|                                                                               ,251108.93919550983
decided|1 54|144|2|1|1681479937.5149887|                                                                                        ,351815.8007863696
feedback|1 54|144|2|1|1681479937.5179782|                                                                                       ,49618.383733826246
feedback|2 56|141|1|1|1681479938.9895709|                                                                                       ,201907.07484016547
ask|2 56|TRANSFER w -> z 1|56|1|1681479938.9899647|                                                                             ,24155.084675605147
decided|2 56|141|1|1|1681479938.9965696|                                                                                        ,484103.6176735798
feedback|2 57|142|1|1|1681479939.335992|                                                                                        ,255045.56389548694
ask|2 57|TRANSFER m -> w 19|57|1|1681479939.3363242|                                                                            ,27490.957652721594
decided|2 57|142|1|1|1681479939.3420184|                                                                                        ,351815.8007863696
feedback|2 58|143|1|1|1681479939.8201537|                                                                                       ,270873.31584258325
ask|2 58|TRANSFER z -> u 2|58|1|1681479939.8204505|                                                                             ,21785.055672780392
decided|2 58|143|1|1|1681479939.8280718|                                                                                        ,302292.1801801802
feedback|2 59|144|1|1|1681479941.5743868|                                                                                       ,406412.49962149886
ask|2 59|TRANSFER j -> g 22|59|1|1681479941.5746555|                                                                            ,40668.9578062268
decided|2 59|144|1|1|1681479941.5793092|                                                                                        ,432263.21417069243
ask|1 55|TRANSFER z -> m 1|55|1|1681479942.012518|                                                                              ,249475.33085501858
decided|1 55|145|2|1|1681479942.0187693|                                                                                        ,347489.2634304207
feedback|1 55|145|2|1|1681479942.0215478|                                                                                       ,41199.51745836851
ask|1 56|TRANSFER e -> n 1|56|1|1681479943.2403262|                                                                             ,685658.8914431673
decided|1 56|146|2|1|1681479943.241968|                                                                                         ,1046531.992202729
feedback|1 56|146|2|1|1681479943.2428987|                                                                                       ,199654.4856824098
feedback|2 60|145|1|1|1681479943.2734244|                                                                                       ,498950.66171003715
ask|2 60|TRANSFER i -> x 106|60|1|1681479943.2735145|                                                                           ,66683.75506148304
decided|2 60|145|1|1|1681479943.2760508|                                                                                        ,671928.5506883605
feedback|2 61|146|1|1|1681479943.6798031|                                                                                       ,304694.04767309874
ask|2 61|TRANSFER r -> w 9|61|1|1681479943.6800334|                                                                             ,24957.970898610012
decided|2 61|146|1|1|1681479943.6869404|                                                                                        ,232110.2083873757
feedback|2 62|147|1|1|1681479943.8027403|                                                                                       ,298096.0088839534
ask|2 62|TRANSFER t -> e 2|62|1|1681479943.8029842|                                                                             ,24795.44208387216
decided|2 62|147|1|1|1681479943.8091009|                                                                                        ,246723.76470588235
feedback|2 63|148|1|1|1681479946.3872294|                                                                                       ,338079.919395466
ask|2 63|TRANSFER g -> z 6|63|1|1681479946.38746|                                                                               ,27606.875713477657
decided|2 63|148|1|1|1681479946.3938706|                                                                                        ,222030.98097601323
feedback|2 64|149|1|1|1681479946.887151|                                                                                        ,332427.8092879257
ask|2 64|TRANSFER p -> l 73|64|1|1681479946.887354|                                                                             ,34485.54162384378
decided|2 64|149|1|1|1681479946.8926384|                                                                                        ,512281.40458015265
feedback|2 65|150|1|1|1681479947.4436982|                                                                                       ,986895.0588235294
ask|2 65|TRANSFER m -> x 4|65|1|1681479947.4437916|                                                                             ,74472.3140518796
decided|2 65|150|1|1|1681479947.4462585|                                                                                        ,933688.5426086957
feedback|2 66|151|1|1|1681479948.1181667|                                                                                       ,853530.8616852147
ask|2 66|TRANSFER u -> l 4|66|1|1681479948.1182535|                                                                             ,77638.59898770788
decided|2 66|151|1|1|1681479948.120448|                                                                                         ,708272.9709762533
ask|1 57|TRANSFER y -> m 1|57|1|1681479949.2001078|                                                                             ,528936.8591133005
decided|1 57|147|2|1|1681479949.2023149|                                                                                        ,385406.2541277818
feedback|1 57|147|2|1|1681479949.2038882|                                                                                       ,79278.04370939161
feedback|2 67|152|1|1|1681479952.637214|                                                                                        ,240749.28789237668
ask|2 67|TRANSFER j -> g 17|67|1|1681479952.6374989|                                                                            ,20499.862995914315
decided|2 67|152|1|1|1681479952.6457117|                                                                                        ,321095.04306220094
ask|1 58|TRANSFER u -> y 1|58|1|1681479953.563394|                                                                              ,638372.0713436385
decided|1 58|148|2|1|1681479953.5645375|                                                                                        ,960413.0805008945
feedback|1 58|148|2|1|1681479953.565152|                                                                                        ,178125.71731917717
feedback|2 68|153|1|1|1681479953.714356|                                                                                        ,1001624.8358208955
ask|2 68|DEPOSIT n 83|68|1|1681479953.714421|                                                                                   ,94502.88892800563
decided|2 68|153|1|1|1681479953.7159314|                                                                                        ,494811.9004608295
feedback|2 69|154|1|1|1681479953.7273865|                                                                                       ,943534.1159929701
ask|2 69|TRANSFER a -> f 2|69|1|1681479953.72746|                                                                               ,88738.99371900827
decided|2 69|154|1|1|1681479953.7297153|                                                                                        ,418.8593768651331
ask|1 59|TRANSFER d -> t 1|59|1|1681479955.0163023|                                                                             ,256018.55603242727
decided|1 59|149|2|1|1681479955.020922|                                                                                         ,311952.8832074375
feedback|1 59|149|2|1|1681479955.0238762|                                                                                       ,72697.48300609343
feedback|2 70|155|1|1|1681479956.3825614|                                                                                       ,233930.68061002178
ask|2 70|TRANSFER l -> k 45|70|1|1681479956.3829663|                                                                            ,28039.42716874706
decided|2 70|155|1|1|1681479956.3895912|                                                                                        ,295959.70893054025
ask|1 60|TRANSFER w -> e 113|60|1|1681479959.0108423|                                                                           ,269784.37788944726
decided|1 60|150|2|1|1681479959.015166|                                                                                         ,335964.27534418023
feedback|1 60|150|2|1|1681479959.017974|                                                                                        ,71052.26469031234
feedback|2 71|156|1|1|1681479959.3386574|                                                                                       ,291777.6695652174
ask|2 71|TRANSFER i -> q 22|71|1|1681479959.3388793|                                                                            ,25532.454082845867
decided|2 71|156|1|1|1681479959.3453104|                                                                                        ,227873.90152801358
feedback|2 72|157|1|1|1681479959.640604|                                                                                        ,400052.84053651267
ask|2 72|TRANSFER x -> b 48|72|1|1681479959.640825|                                                                             ,29445.01244995338
decided|2 72|157|1|1|1681479959.6469848|                                                                                        ,358870.9304812834
feedback|2 73|158|1|1|1681479961.3110526|                                                                                       ,301274.36139169475
ask|2 73|TRANSFER e -> m 1|73|1|1681479961.311339|                                                                              ,25400.78122634368
decided|2 73|158|1|1|1681479961.3178592|                                                                                        ,326365.29604863224
ask|1 61|TRANSFER p -> r 4|61|1|1681479962.313786|                                                                              ,293372.0830601093
decided|1 61|151|2|1|1681479962.3180516|                                                                                        ,306958.78330474556
feedback|1 61|151|2|1|1681479962.3208847|                                                                                       ,79962.90020851951
feedback|2 74|159|1|1|1681479962.4890616|                                                                                       ,806112.4804804805
ask|2 74|TRANSFER u -> d 4|74|1|1681479962.4891372|                                                                             ,83598.70943631268
decided|2 74|159|1|1|1681479962.4910653|                                                                                        ,393312.02344322344
feedback|2 75|160|1|1|1681479962.8240116|                                                                                       ,245258.52535404294
ask|2 75|TRANSFER u -> v 1|75|1|1681479962.8243353|                                                                             ,18241.680948659578
decided|2 75|160|1|1|1681479962.834051|                                                                                         ,431221.61606425705
feedback|2 76|161|1|1|1681479962.8362494|                                                                                       ,462819.7517241379
ask|2 76|TRANSFER r -> w 4|76|1|1681479962.836394|                                                                              ,39201.96509675064
decided|2 76|161|1|1|1681479962.8403733|                                                                                        ,364474.4820095044
feedback|2 77|162|1|1|1681479963.4263446|                                                                                       ,484103.6176735798
ask|2 77|TRANSFER p -> v 5|77|1|1681479963.426528|                                                                              ,37352.73860711056
decided|2 77|162|1|1|1681479963.4313958|                                                                                        ,663622.8825710753
ask|1 62|TRANSFER j -> n 1|62|1|1681479963.515677|                                                                              ,864526.4283413849
decided|1 62|152|2|1|1681479963.5168645|                                                                                        ,1091201.0406504066
feedback|1 62|152|2|1|1681479963.5176127|                                                                                       ,270327.75025176234
feedback|2 78|163|1|1|1681479964.5981002|                                                                                       ,274053.55385400716
ask|2 78|TRANSFER y -> o 3|78|1|1681479964.5984342|                                                                             ,22925.56631650867
decided|2 78|163|1|1|1681479964.605262|                                                                                         ,159072.8628148148
feedback|2 79|164|1|1|1681479965.17365|                                                                                         ,305040.2909090909
ask|2 79|TRANSFER m -> v 4|79|1|1681479965.1738741|                                                                             ,23846.091853957536
decided|2 79|164|1|1|1681479965.18065|                                                                                          ,451531.4650967199
feedback|2 80|165|1|1|1681479965.446555|                                                                                        ,311952.8832074375
ask|2 80|TRANSFER g -> t 16|80|1|1681479965.446812|                                                                             ,28123.148873755894
decided|2 80|165|1|1|1681479965.4530451|                                                                                        ,424403.88300395256
ask|1 63|TRANSFER d -> t 4|63|1|1681479966.8662465|                                                                             ,319946.90822407627
decided|1 63|153|2|1|1681479966.8698406|                                                                                        ,339362.1441213654
feedback|1 63|153|2|1|1681479966.8725693|                                                                                       ,89717.73262032085
ask|1 64|TRANSFER w -> u 1|64|1|1681479967.494897|                                                                              ,305213.7077885162
decided|1 64|154|2|1|1681479967.4988213|                                                                                        ,315435.31844888366
feedback|1 64|154|2|1|1681479967.501232|                                                                                        ,45847.2170794193
feedback|2 81|166|1|1|1681479969.4118383|                                                                                       ,343927.55413196667
ask|2 81|TRANSFER s -> l 6|81|1|1681479969.412111|                                                                              ,29204.74960561388
decided|2 81|166|1|1|1681479969.4189494|                                                                                        ,354838.6728354263
ask|1 65|TRANSFER c -> o 1|65|1|1681479971.470144|                                                                              ,290986.94417344173
decided|1 65|155|2|1|1681479971.474152|                                                                                         ,282861.38672286615
feedback|1 65|155|2|1|1681479971.4770925|                                                                                       ,63087.06368977673
ask|1 66|TRANSFER o -> h 2|66|1|1681479972.479474|                                                                              ,300263.3736017897
decided|1 66|156|2|1|1681479972.483779|                                                                                         ,341955.9949044586
feedback|1 66|156|2|1|1681479972.4856296|                                                                                       ,88301.13684210526
feedback|2 82|167|1|1|1681479974.3763628|                                                                                       ,247520.01475334255
ask|2 82|TRANSFER f -> v 1|82|1|1681479974.3766773|                                                                             ,24748.578435440002
decided|2 82|167|1|1|1681479974.3831184|                                                                                        ,195510.164603059
ask|1 67|DEPOSIT h 39|67|1|1681479975.708221|                                                                                   ,261123.98443579767
decided|1 67|157|2|1|1681479975.7125993|                                                                                        ,307134.3890160183
feedback|1 67|157|2|1|1681479975.7154377|                                                                                       ,72756.5946605231
ask|1 68|TRANSFER t -> f 7|68|1|1681479975.9096718|                                                                             ,576041.7510729614
decided|1 68|158|2|1|1681479975.9115345|                                                                                        ,716783.5941255006
feedback|1 68|158|2|1|1681479975.9128003|                                                                                       ,103723.12828438949
ask|1 69|DEPOSIT m 31|69|1|1681479975.948121|                                                                                   ,658737.3153374234
decided|1 69|159|2|1|1681479975.9495025|                                                                                        ,881561.4318555008
feedback|1 69|159|2|1|1681479975.9505715|                                                                                       ,577280.5505376344
feedback|2 83|168|1|1|1681479977.594937|                                                                                        ,408888.7372429551
ask|2 83|TRANSFER l -> q 79|83|1|1681479977.5951605|                                                                            ,37269.761332870534
decided|2 83|168|1|1|1681479977.600208|                                                                                         ,363980.2793220339
feedback|2 84|169|1|1|1681479977.8277247|                                                                                       ,230120.40805829404
ask|2 84|TRANSFER a -> x 4|84|1|1681479977.8282933|                                                                             ,28452.53654141714
decided|2 84|169|1|1|1681479977.8339655|                                                                                        ,244922.8613138686
feedback|2 85|170|1|1|1681479978.6794014|                                                                                       ,298261.6177777778
ask|2 85|TRANSFER t -> x 14|85|1|1681479978.6796503|                                                                            ,26036.4166828322
decided|2 85|170|1|1|1681479978.687277|                                                                                         ,285417.81605528976
ask|1 70|TRANSFER e -> r 65|70|1|1681479978.8045793|                                                                            ,497563.4031510658
decided|1 70|160|2|1|1681479978.8060434|                                                                                        ,831069.5232198143
feedback|1 70|160|2|1|1681479978.807|                                                                                           ,253599.86395843176
ask|1 71|TRANSFER p -> s 1|71|1|1681479979.1030028|                                                                             ,281084.2471204189
decided|1 71|161|2|1|1681479979.112065|                                                                                         ,298427.41078376875
feedback|1 71|161|2|1|1681479979.1150544|                                                                                       ,60005.69039901643
feedback|2 86|171|1|1|1681479979.4694219|                                                                                       ,340438.1179454661
ask|2 86|TRANSFER v -> l 11|86|1|1681479979.4697077|                                                                            ,24816.072478506056
decided|2 86|171|1|1|1681479979.475751|                                                                                         ,321095.04306220094
ask|1 72|DEPOSIT y 54|72|1|1681479979.5632632|                                                                                  ,452292.2594776748
decided|1 72|162|2|1|1681479979.5652711|                                                                                        ,759364.7977369166
feedback|1 72|162|2|1|1681479979.566512|                                                                                        ,119917.5590797409
ask|1 73|TRANSFER n -> e 83|73|1|1681479980.4024513|                                                                            ,296613.7635359116
decided|1 73|163|2|1|1681479980.4065151|                                                                                        ,391590.74544128374
feedback|1 73|163|2|1|1681479980.4094443|                                                                                       ,56560.357353560896
ask|1 74|DEPOSIT l 71|74|1|1681479981.4052074|                                                                                  ,418123.7632398754
decided|1 74|164|2|1|1681479981.408143|                                                                                         ,457300.60647359455
feedback|1 74|164|2|1|1681479981.4100635|                                                                                       ,90702.97550261869
ask|1 75|TRANSFER h -> v 16|75|1|1681479985.1290762|                                                                            ,225481.27341453172
decided|1 75|165|2|1|1681479985.1340396|                                                                                        ,257986.9831811629
feedback|1 75|165|2|1|1681479985.1376038|                                                                                       ,61688.028495920946
feedback|2 87|172|1|1|1681479985.3018427|                                                                                       ,294822.02745744097
ask|2 87|TRANSFER l -> i 4|87|1|1681479985.3020794|                                                                             ,27396.96427842417
decided|2 87|172|1|1|1681479985.3081386|                                                                                        ,209143.32372419166
feedback|2 88|173|1|1|1681479985.86003|                                                                                         ,301952.1439820023
ask|2 88|DEPOSIT s 83|88|1|1681479985.8603177|                                                                                  ,26354.666535761622
decided|2 88|173|1|1|1681479985.8671515|                                                                                        ,309079.39666090964
feedback|2 89|174|1|1|1681479987.0308588|                                                                                       ,293372.0830601093
ask|2 89|DEPOSIT e 49|89|1|1681479987.031179|                                                                                   ,23193.973819501447
decided|2 89|174|1|1|1681479987.0378273|                                                                                        ,163880.00976800977
ask|1 76|TRANSFER n -> w 11|76|1|1681479987.2158937|                                                                            ,234954.44726477025
decided|1 76|166|2|1|1681479987.2205389|                                                                                        ,243258.22927050295
feedback|1 76|166|2|1|1681479987.2234654|                                                                                       ,103663.04537555513
feedback|2 90|175|1|1|1681479989.5430982|                                                                                       ,519217.5164410058
ask|2 90|TRANSFER j -> l 3|90|1|1681479989.5432913|                                                                             ,39438.10416513627
decided|2 90|175|1|1|1681479989.5473099|                                                                                        ,243921.35938209904
ask|1 77|TRANSFER w -> l 35|77|1|1681479989.6552525|                                                                            ,264598.7737801873
decided|1 77|167|2|1|1681479989.6595404|                                                                                        ,378611.3624823695
feedback|1 77|167|2|1|1681479989.6620965|                                                                                       ,52072.8333656644
ask|1 78|TRANSFER p -> e 3|78|1|1681479990.048736|                                                                              ,285417.81605528976
decided|1 78|168|2|1|1681479990.0531497|                                                                                        ,376487.31556802243
feedback|1 78|168|2|1|1681479990.0562787|                                                                                       ,72014.87753185781
ask|1 79|TRANSFER f -> w 39|79|1|1681479991.235499|                                                                             ,224256.85547201335
decided|1 79|169|2|1|1681479991.2400758|                                                                                        ,346591.93802453193
feedback|1 79|169|2|1|1681479991.2425349|                                                                                       ,48497.82402890696
feedback|2 91|176|1|1|1681479991.3076289|                                                                                       ,396507.3205317578
ask|2 91|TRANSFER o -> s 3|91|1|1681479991.3078256|                                                                             ,34278.566722002295
decided|2 91|176|1|1|1681479991.3123467|                                                                                        ,319186.03567181923
ask|1 80|TRANSFER l -> i 77|80|1|1681479992.9960914|                                                                            ,435065.56888168555
decided|1 80|170|2|1|1681479992.9986112|                                                                                        ,531555.3584158416
feedback|1 80|170|2|1|1681479993.0002565|                                                                                       ,81665.79129905689
ask|1 81|DEPOSIT n 18|81|1|1681479993.5114434|                                                                                  ,292095.16430903156
decided|1 81|171|2|1|1681479993.515817|                                                                                         ,434713.2890688259
feedback|1 81|171|2|1|1681479993.5177453|                                                                                       ,69113.14521112255
feedback|2 92|177|1|1|1681479995.2526422|                                                                                       ,244588.11480637814
ask|2 92|TRANSFER k -> e 31|92|1|1681479995.2529426|                                                                            ,23147.971888069675
decided|2 92|177|1|1|1681479995.2598965|                                                                                        ,260743.52209810587
feedback|2 93|178|1|1|1681479996.512258|                                                                                        ,324982.392251816
ask|2 93|TRANSFER z -> g 5|93|1|1681479996.512498|                                                                              ,24843.633132808885
decided|2 93|178|1|1|1681479996.5190818|                                                                                        ,226623.4326720135
feedback|2 94|179|1|1|1681479998.8562777|                                                                                       ,244811.17738258094
ask|2 94|TRANSFER g -> m 4|94|1|1681479998.8565385|                                                                             ,22162.768824306473
decided|2 94|179|1|1|1681479998.8643901|                                                                                        ,435065.56888168555
ask|1 82|TRANSFER w -> o 3|82|1|1681480000.2602158|                                                                             ,288950.9752421959
decided|1 82|172|2|1|1681480000.2641373|                                                                                        ,232512.30489389345
feedback|1 82|172|2|1|1681480000.2670012|                                                                                       ,44362.164270368536
ask|1 83|DEPOSIT f 90|83|1|1681480003.355431|                                                                                   ,284359.593220339
decided|1 83|173|2|1|1681480003.3596604|                                                                                        ,370511.3264320221
feedback|1 83|173|2|1|1681480003.3627586|                                                                                       ,67752.51287228672
ask|1 84|TRANSFER v -> u 10|84|1|1681480004.612661|                                                                             ,319375.91433670436
decided|1 84|174|2|1|1681480004.6169293|                                                                                        ,327160.82388787327
feedback|1 84|174|2|1|1681480004.6199841|                                                                                       ,58925.57479969268
feedback|2 95|180|1|1|1681480004.915994|                                                                                        ,619228.2722029989
ask|2 95|TRANSFER x -> n 34|95|1|1681480004.9160845|                                                                            ,67633.019904258
decided|2 95|180|1|1|1681480004.9185238|                                                                                        ,418.1755466603731
feedback|2 96|181|1|1|1681480005.9259005|                                                                                       ,301952.1439820023
ask|2 96|TRANSFER h -> x 2|96|1|1681480005.9262125|                                                                             ,24446.560356996495
decided|2 96|181|1|1|1681480005.9331303|                                                                                        ,210125.60156555774
ask|1 85|TRANSFER x -> v 2|85|1|1681480006.1804085|                                                                             ,281822.00104986876
decided|1 85|175|2|1|1681480006.1843002|                                                                                        ,260364.16682832202
feedback|1 85|175|2|1|1681480006.1868713|                                                                                       ,46043.81749571183
ask|1 86|DEPOSIT h 84|86|1|1681480006.6988885|                                                                                  ,283010.4965735372
decided|1 86|176|2|1|1681480006.703137|                                                                                         ,313226.90315052506
feedback|1 86|176|2|1|1681480006.7057261|                                                                                       ,49381.0625459897
ask|1 87|DEPOSIT v 72|87|1|1681480006.7895272|                                                                                  ,420086.7856025039
decided|1 87|177|2|1|1681480006.791503|                                                                                         ,578524.6896551724
feedback|1 87|177|2|1|1681480006.7926931|                                                                                       ,125320.00746965453
feedback|2 97|182|1|1|1681480008.481025|                                                                                        ,355779.26573889994
ask|2 97|TRANSFER f -> k 1|97|1|1681480008.481268|                                                                              ,26103.51106140905
decided|2 97|182|1|1|1681480008.4880242|                                                                                        ,370767.2044198895
ask|1 88|TRANSFER h -> d 24|88|1|1681480009.6208909|                                                                            ,589320.4302963776
decided|1 88|178|2|1|1681480009.6221902|                                                                                        ,819650.2473282443
feedback|1 88|178|2|1|1681480009.622925|                                                                                        ,252052.07136150234
feedback|2 98|183|1|1|1681480010.799456|                                                                                        ,362016.7983816588
ask|2 98|TRANSFER t -> l 2|98|1|1681480010.7996838|                                                                             ,26993.35874101262
decided|2 98|183|1|1|1681480010.8058805|                                                                                        ,245932.62116353642
feedback|2 99|184|1|1|1681480011.9937866|                                                                                       ,1091201.0406504066
ask|2 99|DEPOSIT d 14|99|1|1681480011.9938579|                                                                                  ,100518.80022467703
decided|2 99|184|1|1|1681480011.9956274|                                                                                        ,396800.37841832964
feedback|2 100|185|1|1|1681480012.3833964|                                                                                      ,784898.9941520467
ask|2 100|DEPOSIT a 70|100|1|1681480012.383484|                                                                                 ,80141.94835050007
decided|2 100|185|1|1|1681480012.3855262|                                                                                       ,660357.8253382534
feedback|2 101|186|1|1|1681480012.452814|                                                                                       ,936947.4904013962
ask|2 101|TRANSFER i -> o 5|101|1|1681480012.4528844|                                                                           ,116457.89848156182
decided|2 101|186|1|1|1681480012.4543996|                                                                                       ,1005376.2397003745
ask|1 89|TRANSFER y -> r 8|89|1|1681480014.3154845|                                                                             ,246271.06055045873
decided|1 89|179|2|1|1681480014.3207352|                                                                                        ,287404.1284796574
feedback|1 89|179|2|1|1681480014.323616|                                                                                        ,85217.60507936508
feedback|2 102|187|1|1|1681480015.2196176|                                                                                      ,290200.492972973
ask|2 102|TRANSFER b -> z 32|102|1|1681480015.2198534|                                                                          ,24302.698474491874
decided|2 102|187|1|1|1681480015.2263696|                                                                                       ,349525.3333333333
ask|1 90|TRANSFER y -> q 14|90|1|1681480015.578054|                                                                             ,671928.5506883605
decided|1 90|180|2|1|1681480015.5792456|                                                                                        ,863136.5144694534
feedback|1 90|180|2|1|1681480015.5799716|                                                                                       ,152563.48735436203
ask|1 91|TRANSFER v -> r 11|91|1|1681480018.8364034|                                                                            ,247064.3865623562
decided|1 91|181|2|1|1681480018.8413522|                                                                                        ,244143.20691223282
feedback|1 91|181|2|1|1681480018.8435202|                                                                                       ,87595.18877467776
ask|1 92|DEPOSIT w 80|92|1|1681480019.7713885|                                                                                  ,244699.59525979945
decided|1 92|182|2|1|1681480019.7770457|                                                                                        ,331197.3547193091
feedback|1 92|182|2|1|1681480019.7799542|                                                                                       ,46550.84644064857
feedback|2 103|188|1|1|1681480021.4147298|                                                                                      ,317863.18058022496
ask|2 103|TRANSFER b -> z 61|103|1|1681480021.4150927|                                                                          ,21416.58337322483
decided|2 103|188|1|1|1681480021.4222999|                                                                                       ,211200.2014162077
ask|1 93|TRANSFER e -> k 129|93|1|1681480022.392689|                                                                            ,241616.0720072007
decided|1 93|183|2|1|1681480022.3977711|                                                                                        ,288795.5416890801
feedback|1 93|183|2|1|1681480022.40042|                                                                                         ,47751.570933024996
ask|1 94|TRANSFER s -> z 2|94|1|1681480022.8446984|                                                                             ,1345541.1328320801
decided|1 94|184|2|1|1681480022.8454657|                                                                                        ,2581110.153846154
feedback|1 94|184|2|1|1681480022.8458664|                                                                                       ,298261.6177777778
ask|1 95|DEPOSIT g 52|95|1|1681480023.276614|                                                                                   ,1401751.72845953
decided|1 95|185|2|1|1681480023.2774181|                                                                                        ,2407492.878923767
feedback|1 95|185|2|1|1681480023.2779772|                                                                                       ,1169653.403050109
ask|1 96|TRANSFER q -> k 4|96|1|1681480024.3135717|                                                                             ,894784.8533333334
decided|1 96|186|2|1|1681480024.3145404|                                                                                        ,1312642.8166259169
feedback|1 96|186|2|1|1681480024.315154|                                                                                        ,238503.29275877387
feedback|2 104|189|1|1|1681480024.736716|                                                                                       ,595861.1675915649
ask|2 104|TRANSFER y -> e 22|104|1|1681480024.7368143|                                                                          ,61567.76513761468
decided|2 104|189|1|1|1681480024.7393951|                                                                                       ,308901.5604142693
feedback|2 105|190|1|1|1681480026.078314|                                                                                       ,1693599.0914826498
ask|2 105|TRANSFER z -> o 4|105|1|1681480026.0783777|                                                                           ,122016.11636363636
decided|2 105|190|1|1|1681480026.0798628|                                                                                       ,2173566.4453441296
feedback|2 106|191|1|1|1681480026.2833347|                                                                                      ,446648.0133111481
ask|2 106|TRANSFER k -> o 10|106|1|1681480026.2835197|                                                                          ,41032.62855395903
decided|2 106|191|1|1|1681480026.2877247|                                                                                       ,586744.1661202186
feedback|2 107|192|1|1|1681480027.2066905|                                                                                      ,865920.8258064516
