data, bandwidth
decided|2 32|85|1|1|1681478772.9607751|                                                                                         ,297600.2838137472
decided|2 32|85|1|1|1681478772.9607751|                                                                                         ,391305.32944606413
ask|1 32|TRANSFER a -> f 17|32|1|1681478773.1997757|                                                                            ,337018.7771500314
ask|1 32|TRANSFER a -> f 17|32|1|1681478773.1997757|                                                                            ,443694.9685950413
feedback|1 32|86|3|1|1681478773.2031162|                                                                                        ,393600.3753665689
feedback|1 32|86|3|1|1681478773.2031162|                                                                                        ,656321.4083129584
decided|1 32|86|3|1|1681478773.203595|                                                                                          ,57290.674634510724
decided|1 32|86|3|1|1681478773.203595|                                                                                          ,48594.39826212889
feedback|1 32|85|2|1|1681478773.2065554|                                                                                        ,45512.96303831808
feedback|1 32|85|2|1|1681478773.2065554|                                                                                        ,52831.22534934068
feedback|3 24|86|1|1|1681478773.2139025|                                                                                        ,415856.63206816424
feedback|3 24|86|1|1|1681478773.2139025|                                                                                        ,347264.4967658474
ask|3 24|TRANSFER x -> v 4|24|1|1681478773.2143013|                                                                             ,67641.54113644954
feedback|3 24|87|2|1|1681478773.2154553|                                                                                        ,56673.800485590626
ask|3 24|TRANSFER x -> v 4|24|1|1681478773.2143013|                                                                             ,30306.00688681908
feedback|3 24|87|2|1|1681478773.2154553|                                                                                        ,32310.478574867597
decided|3 24|87|2|1|1681478773.219849|                                                                                          ,779203.0653120464
decided|3 24|87|2|1|1681478773.219849|                                                                                          ,153041.87913340935
feedback|2 33|88|1|1|1681478773.4563227|                                                                                        ,172627.30289389068
feedback|2 33|88|1|1|1681478773.4563227|                                                                                        ,180037.19382964453
ask|2 33|TRANSFER z -> h 2|33|1|1681478773.4569325|                                                                             ,29565.004240321603
feedback|2 33|87|3|1|1681478773.459471|                                                                                         ,27267.55609731322
ask|2 33|TRANSFER z -> h 2|33|1|1681478773.4569325|                                                                             ,12395.71730045485
decided|2 33|88|1|1|1681478773.468857|                                                                                          ,356251.43463835435
feedback|2 33|87|3|1|1681478773.459471|                                                                                         ,13251.16406269283
decided|2 33|88|1|1|1681478773.468857|                                                                                          ,52433.92050004884
ask|1 33|TRANSFER f -> g 87|33|1|1681478773.6750033|                                                                            ,505528.16572504706
ask|1 33|TRANSFER f -> g 87|33|1|1681478773.6750033|                                                                            ,412026.79355333844
feedback|1 33|88|2|1|1681478773.6773906|                                                                                        ,699962.0756192959
feedback|1 33|88|2|1|1681478773.6773906|                                                                                        ,553475.1670103093
decided|1 33|89|3|1|1681478773.677726|                                                                                          ,126740.06421152031
decided|1 33|89|3|1|1681478773.677726|                                                                                          ,95004.58538311803
feedback|1 33|89|3|1|1681478773.6794538|                                                                                        ,57035.04854987783
feedback|1 33|89|3|1|1681478773.6794538|                                                                                        ,60945.727324327396
feedback|3 25|89|1|1|1681478774.5803223|                                                                                        ,226050.9103157895
feedback|3 25|89|1|1|1681478774.5803223|                                                                                        ,142860.8068121341
ask|3 25|TRANSFER v -> y 3|25|1|1681478774.5808725|                                                                             ,28895.097524219593
feedback|3 25|90|2|1|1681478774.5841308|                                                                                        ,33831.42680698217
ask|3 25|TRANSFER v -> y 3|25|1|1681478774.5808725|                                                                             ,15420.235294117647
feedback|3 25|90|2|1|1681478774.5841308|                                                                                        ,19725.572693537128
decided|3 25|90|2|1|1681478774.5921822|                                                                                         ,397093.8698224852
decided|3 25|90|2|1|1681478774.5921822|                                                                                         ,689179.6046213093
feedback|3 26|91|1|1|1681478775.5952342|                                                                                        ,453055.6219409283
feedback|3 26|91|1|1|1681478775.5952342|                                                                                        ,580400.985945946
ask|3 26|TRANSFER d -> n 17|26|1|1681478775.5954869|                                                                            ,68382.48783594447
ask|3 26|TRANSFER d -> n 17|26|1|1681478775.5954869|                                                                            ,69841.40913230128
feedback|3 26|91|2|1|1681478775.5969014|                                                                                        ,91211.50390757731
feedback|3 26|91|2|1|1681478775.5969014|                                                                                        ,66003.30858126383
decided|3 26|91|1|1|1681478775.6007636|                                                                                         ,698141.6280884265
decided|3 26|91|1|1|1681478775.6007636|                                                                                         ,333253.20422098076
feedback|2 34|92|1|1|1681478775.8895078|                                                                                        ,186219.53243149497
feedback|2 34|92|1|1|1681478775.8895078|                                                                                        ,354604.30118890357
ask|2 34|TRANSFER d -> u 2|34|1|1681478775.8901348|                                                                             ,34013.61581348201
ask|2 34|TRANSFER d -> u 2|34|1|1681478775.8901348|                                                                             ,19037.97560283688
feedback|2 34|90|3|1|1681478775.893211|                                                                                         ,44926.43615062762
feedback|2 34|90|3|1|1681478775.893211|                                                                                         ,26306.885143081145
decided|2 34|92|1|1|1681478775.8991013|                                                                                         ,481067.1254480287
decided|2 34|92|1|1|1681478775.8991013|                                                                                         ,489399.1905195989
feedback|2 35|93|1|1|1681478778.150176|                                                                                         ,158884.55519384434
feedback|2 35|93|1|1|1681478778.150176|                                                                                         ,304348.589569161
ask|2 35|TRANSFER q -> j 2|35|1|1681478778.150793|                                                                              ,36754.358321352775
feedback|2 35|93|3|1|1681478778.1535263|                                                                                        ,27568.59977405772
ask|2 35|TRANSFER q -> j 2|35|1|1681478778.150793|                                                                              ,14146.050590219224
feedback|2 35|93|3|1|1681478778.1535263|                                                                                        ,16691.671185175972
decided|2 35|93|1|1|1681478778.1616676|                                                                                         ,334916.35184029944
decided|2 35|93|1|1|1681478778.1616676|                                                                                         ,96524.79539733908
feedback|3 27|94|1|1|1681478778.4724817|                                                                                        ,244143.20691223282
feedback|3 27|94|1|1|1681478778.4724817|                                                                                        ,147370.54954707657
ask|3 27|TRANSFER d -> j 29|27|1|1681478778.4731965|                                                                            ,39633.16934888528
feedback|3 27|92|2|1|1681478778.4752629|                                                                                        ,41825.40604549704
ask|3 27|TRANSFER d -> j 29|27|1|1681478778.4731965|                                                                            ,16312.315021876519
feedback|3 27|92|2|1|1681478778.4752629|                                                                                        ,17769.533379671004
decided|3 27|94|1|1|1681478778.4837377|                                                                                         ,397093.8698224852
decided|3 27|94|1|1|1681478778.4837377|                                                                                         ,619943.3163972286
ask|1 34|DEPOSIT o 89|34|1|1681478779.1065047|                                                                                  ,181866.84010840108
ask|1 34|DEPOSIT o 89|34|1|1681478779.1065047|                                                                                  ,231809.5474956822
feedback|1 34|94|3|1|1681478779.1123133|                                                                                        ,265777.6792079208
feedback|1 34|94|3|1|1681478779.1123133|                                                                                        ,121299.34749209219
decided|1 34|95|2|1|1681478779.1139383|                                                                                         ,116711.06782608696
decided|1 34|95|2|1|1681478779.1139383|                                                                                         ,66958.20803192817
feedback|1 34|95|2|1|1681478779.1160507|                                                                                        ,40035.11648023863
feedback|1 34|95|2|1|1681478779.1160507|                                                                                        ,38813.68652400231
feedback|2 36|95|1|1|1681478779.198985|                                                                                         ,988712.5451197054
feedback|2 36|95|1|1|1681478779.198985|                                                                                         ,946862.2786596119
ask|2 36|TRANSFER o -> l 8|36|1|1681478779.1990464|                                                                             ,140468.57980115124
feedback|2 36|96|3|1|1681478779.1997175|                                                                                        ,152520.14545454545
ask|2 36|TRANSFER o -> l 8|36|1|1681478779.1990464|                                                                             ,45582.51927322126
feedback|2 36|96|3|1|1681478779.1997175|                                                                                        ,48167.13726897542
decided|2 36|96|3|1|1681478779.2028575|                                                                                         ,796544.3798219585
decided|2 36|96|3|1|1681478779.2028575|                                                                                         ,782610.6588921283
feedback|3 28|97|1|1|1681478779.3445687|                                                                                        ,620660.0138728324
feedback|3 28|97|1|1|1681478779.3445687|                                                                                        ,1187767.5044247787
ask|3 28|TRANSFER r -> b 1|28|1|1681478779.344654|                                                                              ,186478.26050712052
ask|3 28|TRANSFER r -> b 1|28|1|1681478779.344654|                                                                              ,195296.80320116406
feedback|3 28|96|2|1|1681478779.3453088|                                                                                        ,250289.46946386946
feedback|3 28|96|2|1|1681478779.3453088|                                                                                        ,284510.2872284049
decided|3 28|97|1|1|1681478779.3474898|                                                                                         ,1220161.1636363636
decided|3 28|97|1|1|1681478779.3474898|                                                                                         ,1688273.3081761007
feedback|2 37|98|1|1|1681478781.1958756|                                                                                        ,154673.26764621146
feedback|2 37|98|1|1|1681478781.1958756|                                                                                        ,247291.99078765546
ask|2 37|TRANSFER z -> k 1|37|1|1681478781.1964195|                                                                             ,44092.55190538765
ask|2 37|TRANSFER z -> k 1|37|1|1681478781.1964195|                                                                             ,37025.580137931036
feedback|2 37|97|3|1|1681478781.1993563|                                                                                        ,58495.41425147091
feedback|2 37|97|3|1|1681478781.1993563|                                                                                        ,69202.23150296469
decided|2 37|98|1|1|1681478781.2056026|                                                                                         ,379146.1242937853
decided|2 37|98|1|1|1681478781.2056026|                                                                                         ,574193.4887700535
feedback|3 29|99|1|1|1681478783.0614922|                                                                                        ,297930.58379578247
feedback|3 29|99|1|1|1681478783.0614922|                                                                                        ,517216.6782273603
ask|3 29|TRANSFER n -> g 14|29|1|1681478783.0618424|                                                                            ,60732.003619909505
ask|3 29|TRANSFER n -> g 14|29|1|1681478783.0618424|                                                                            ,54163.73204196933
feedback|3 29|98|2|1|1681478783.06397|                                                                                          ,44307.2470083354
feedback|3 29|98|2|1|1681478783.06397|                                                                                          ,35007.23213354199
decided|3 29|99|1|1|1681478783.0691266|                                                                                         ,472181.98065083555
decided|3 29|99|1|1|1681478783.0691266|                                                                                         ,700875.864229765
feedback|3 30|100|1|1|1681478783.7438347|                                                                                       ,226719.13513513515
feedback|3 30|100|1|1|1681478783.7438347|                                                                                       ,134050.16529338327
ask|3 30|TRANSFER x -> z 5|30|1|1681478783.744793|                                                                              ,32502.174113088753
feedback|3 30|100|2|1|1681478783.7474852|                                                                                       ,33799.47821707378
ask|3 30|TRANSFER x -> z 5|30|1|1681478783.744793|                                                                              ,16454.804670978025
feedback|3 30|100|2|1|1681478783.7474852|                                                                                       ,20149.030287108275
decided|3 30|100|1|1|1681478783.754905|                                                                                         ,349525.3333333333
decided|3 30|100|1|1|1681478783.754905|                                                                                         ,548387.039836568
feedback|3 31|101|1|1|1681478783.8624837|                                                                                       ,281526.43523859465
feedback|3 31|101|1|1|1681478783.8624837|                                                                                       ,166833.7203231821
ask|3 31|TRANSFER n -> a 3|31|1|1681478783.8631005|                                                                             ,34748.92634304207
feedback|3 31|101|2|1|1681478783.8654017|                                                                                       ,27043.66874874068
ask|3 31|TRANSFER n -> a 3|31|1|1681478783.8631005|                                                                             ,15873.422979126013
feedback|3 31|101|2|1|1681478783.8654017|                                                                                       ,18507.046502809473
decided|3 31|101|1|1|1681478783.873104|                                                                                         ,304867.07098239637
decided|3 31|101|1|1|1681478783.873104|                                                                                         ,450395.06040268455
feedback|3 32|102|1|1|1681478784.0272348|                                                                                       ,208250.93560899922
feedback|3 32|102|1|1|1681478784.0272348|                                                                                       ,168192.64160401002
ask|3 32|TRANSFER h -> q 14|32|1|1681478784.0277023|                                                                            ,28646.86580225175
feedback|3 32|102|2|1|1681478784.030421|                                                                                        ,28842.318255076825
ask|3 32|TRANSFER h -> q 14|32|1|1681478784.0277023|                                                                            ,15391.058769565965
feedback|3 32|102|2|1|1681478784.030421|                                                                                        ,18636.17439600111
decided|3 32|102|1|1|1681478784.0379062|                                                                                        ,527896.668633235
decided|3 32|102|1|1|1681478784.0379062|                                                                                        ,124679.72875058059
feedback|2 38|103|1|1|1681478784.9222734|                                                                                       ,139846.5517061735
feedback|2 38|103|1|1|1681478784.9222734|                                                                                       ,272523.30558375636
ask|2 38|TRANSFER w -> v 2|38|1|1681478784.9230456|                                                                             ,29441.782944886207
feedback|2 38|99|3|1|1681478784.926243|                                                                                         ,27226.07191034028
ask|2 38|TRANSFER w -> v 2|38|1|1681478784.9230456|                                                                             ,15144.454499294781
decided|2 38|103|1|1|1681478784.9334235|                                                                                        ,367216.7660738714
feedback|2 38|99|3|1|1681478784.926243|                                                                                         ,18733.718752180892
decided|2 38|103|1|1|1681478784.9334235|                                                                                        ,74451.6588545278
feedback|3 33|104|1|1|1681478784.9745924|                                                                                       ,676159.838790932
feedback|3 33|104|1|1|1681478784.9745924|                                                                                       ,440058.12459016393
ask|3 33|DEPOSIT v 49|33|1|1681478784.9748137|                                                                                  ,113049.25500105285
ask|3 33|DEPOSIT v 49|33|1|1681478784.9748137|                                                                                  ,44542.51323321994
feedback|3 33|103|2|1|1681478784.975774|                                                                                        ,98382.06193879421
feedback|3 33|103|2|1|1681478784.975774|                                                                                        ,51731.635382539986
decided|3 33|104|1|1|1681478784.978804|                                                                                         ,651542.3689320388
decided|3 33|104|1|1|1681478784.978804|                                                                                         ,880116.2491803279
feedback|2 39|105|1|1|1681478786.8634932|                                                                                       ,186802.68336812806
feedback|2 39|105|1|1|1681478786.8634932|                                                                                       ,318996.38265002973
ask|2 39|DEPOSIT v 12|39|1|1681478786.8641822|                                                                                  ,39718.20019235037
ask|2 39|DEPOSIT v 12|39|1|1681478786.8641822|                                                                                  ,14716.049339400251
feedback|2 39|104|3|1|1681478786.8664773|                                                                                       ,22216.880281398717
feedback|2 39|104|3|1|1681478786.8664773|                                                                                       ,17417.301842719957
decided|2 39|105|1|1|1681478786.8736145|                                                                                        ,219938.92339205244
decided|2 39|105|1|1|1681478786.8736145|                                                                                        ,53978.57550774181
ask|1 35|TRANSFER i -> y 3|35|1|1681478788.9285645|                                                                             ,437191.29641693813
ask|1 35|TRANSFER i -> y 3|35|1|1681478788.9285645|                                                                             ,340870.4203174603
feedback|1 35|105|2|1|1681478788.931277|                                                                                        ,927238.1899827288
feedback|1 35|105|2|1|1681478788.931277|                                                                                        ,487178.68602540833
decided|1 35|106|3|1|1681478788.9318342|                                                                                        ,111871.41321108564
decided|1 35|106|3|1|1681478788.9318342|                                                                                        ,70724.66236332498
feedback|1 35|106|3|1|1681478788.9338377|                                                                                       ,48102.40229370128
feedback|1 35|106|3|1|1681478788.9338377|                                                                                       ,50633.86890502688
ask|1 36|TRANSFER m -> u 21|36|1|1681478789.62395|                                                                              ,209551.48790007806
ask|1 36|TRANSFER m -> u 21|36|1|1681478789.62395|                                                                              ,329773.28746928746
feedback|1 36|107|3|1|1681478789.62912|                                                                                         ,180764.61683501684
feedback|1 36|107|3|1|1681478789.62912|                                                                                         ,214834.29851940778
decided|1 36|107|2|1|1681478789.6294878|                                                                                        ,39735.83835393383
decided|1 36|107|2|1|1681478789.6294878|                                                                                        ,27166.830887561988
feedback|1 36|107|2|1|1681478789.6332872|                                                                                       ,21465.391707648636
feedback|1 36|107|2|1|1681478789.6332872|                                                                                       ,23200.99014693172
feedback|2 40|106|1|1|1681478789.8886867|                                                                                       ,461625.8916595013
feedback|2 40|106|1|1|1681478789.8886867|                                                                                       ,316364.7094873306
ask|2 40|TRANSFER g -> q 3|40|1|1681478789.88906|                                                                               ,59126.75242290749
ask|2 40|TRANSFER g -> q 3|40|1|1681478789.88906|                                                                               ,49020.35354273192
feedback|2 40|108|3|1|1681478789.8911874|                                                                                       ,66157.844978435
feedback|2 40|108|3|1|1681478789.8911874|                                                                                       ,47934.90285714286
decided|2 40|108|3|1|1681478789.8953667|                                                                                        ,442233.04118616146
decided|2 40|108|3|1|1681478789.8953667|                                                                                        ,599855.7675977653
feedback|3 34|109|1|1|1681478790.0580578|                                                                                       ,755092.7032348805
feedback|3 34|109|1|1|1681478790.0580578|                                                                                       ,813440.7757575758
ask|3 34|TRANSFER b -> o 1|34|1|1681478790.058203|                                                                              ,109164.4798698658
ask|3 34|TRANSFER b -> o 1|34|1|1681478790.058203|                                                                              ,120835.22664866081
feedback|3 34|108|2|1|1681478790.059089|                                                                                        ,81000.43934821968
feedback|3 34|108|2|1|1681478790.059089|                                                                                        ,63153.85389954123
decided|3 34|109|1|1|1681478790.0624075|                                                                                        ,494811.9004608295
decided|3 34|109|1|1|1681478790.0624075|                                                                                        ,1036430.3320463321
ask|1 37|TRANSFER y -> q 5|37|1|1681478790.2180393|                                                                             ,201075.2479400749
ask|1 37|TRANSFER y -> q 5|37|1|1681478790.2180393|                                                                             ,281526.43523859465
feedback|1 37|109|3|1|1681478790.2245872|                                                                                       ,467657.5888501742
feedback|1 37|109|3|1|1681478790.2245872|                                                                                       ,220752.84210526315
decided|1 37|110|2|1|1681478790.225946|                                                                                         ,101315.51462540102
decided|1 37|110|2|1|1681478790.225946|                                                                                         ,129553.79150579151
feedback|1 37|110|2|1|1681478790.2287936|                                                                                       ,56293.47929118171
feedback|1 37|110|2|1|1681478790.2287936|                                                                                       ,55035.45996924654
feedback|2 41|110|1|1|1681478790.2957764|                                                                                       ,452673.61888701515
feedback|2 41|110|1|1|1681478790.2957764|                                                                                       ,623543.4518002323
ask|2 41|TRANSFER y -> o 1|41|1|1681478790.2959862|                                                                             ,108065.80354267311
ask|2 41|TRANSFER y -> o 1|41|1|1681478790.2959862|                                                                             ,80841.87803041711
feedback|2 41|111|3|1|1681478790.2971978|                                                                                       ,115381.67032022351
feedback|2 41|111|3|1|1681478790.2971978|                                                                                       ,134621.592778335
decided|2 41|111|3|1|1681478790.302149|                                                                                         ,414572.1328185328
decided|2 41|111|3|1|1681478790.302149|                                                                                         ,523776.4995121951
feedback|3 35|112|1|1|1681478790.4018488|                                                                                       ,306783.3782857143
feedback|3 35|112|1|1|1681478790.4018488|                                                                                       ,232210.60207612457
ask|3 35|TRANSFER h -> t 30|35|1|1681478790.4022303|                                                                            ,37262.00111049417
ask|3 35|TRANSFER h -> t 30|35|1|1681478790.4022303|                                                                            ,14821.271346934269
feedback|3 35|111|2|1|1681478790.4044821|                                                                                       ,23932.194178219586
feedback|3 35|111|2|1|1681478790.4044821|                                                                                       ,14930.499805328438
decided|3 35|112|1|1|1681478790.4150808|                                                                                        ,295959.70893054025
decided|3 35|112|1|1|1681478790.4150808|                                                                                        ,438978.6688470973
feedback|3 36|113|1|1|1681478790.8166275|                                                                                       ,167929.59399436973
feedback|3 36|113|1|1|1681478790.8166275|                                                                                       ,164987.987707437
ask|3 36|TRANSFER e -> c 25|36|1|1681478790.8172371|                                                                            ,46855.55175423285
ask|3 36|TRANSFER e -> c 25|36|1|1681478790.8172371|                                                                            ,20351.437149355574
feedback|3 36|113|2|1|1681478790.819429|                                                                                        ,42548.01965446188
feedback|3 36|113|2|1|1681478790.819429|                                                                                        ,25923.269531627233
decided|3 36|113|1|1|1681478790.8247328|                                                                                        ,456522.8843537415
decided|3 36|113|1|1|1681478790.8247328|                                                                                        ,766958.4457142857
ask|1 38|DEPOSIT p 58|38|1|1681478792.1273482|                                                                                  ,225103.1077568134
ask|1 38|DEPOSIT p 58|38|1|1681478792.1273482|                                                                                  ,297106.2047592695
feedback|1 38|112|3|1|1681478792.1335685|                                                                                       ,200774.4622288706
feedback|1 38|112|3|1|1681478792.1335685|                                                                                       ,305561.13375071145
decided|1 38|114|2|1|1681478792.1346793|                                                                                        ,41489.2513137558
decided|1 38|114|2|1|1681478792.1346793|                                                                                        ,33323.25193966855
feedback|1 38|114|2|1|1681478792.1386108|                                                                                       ,36019.517745722915
feedback|1 38|114|2|1|1681478792.1386108|                                                                                       ,39365.80964950872
ask|1 39|TRANSFER q -> f 19|39|1|1681478792.2244773|                                                                            ,452673.61888701515
ask|1 39|TRANSFER q -> f 19|39|1|1681478792.2244773|                                                                            ,416825.2422360248
feedback|1 39|115|2|1|1681478792.2280326|                                                                                       ,687414.7400768246
decided|1 39|115|2|1|1681478792.2284665|                                                                                        ,91227.00288870008
feedback|1 39|115|2|1|1681478792.2280326|                                                                                       ,442962.798679868
decided|1 39|115|2|1|1681478792.2284665|                                                                                        ,49682.66814732556
feedback|1 39|115|3|1|1681478792.2312157|                                                                                       ,53250.437611585
feedback|1 39|115|3|1|1681478792.2312157|                                                                                       ,34618.96517926232
feedback|3 37|114|1|1|1681478792.4121792|                                                                                       ,366715.1038251366
feedback|3 37|114|1|1|1681478792.4121792|                                                                                       ,268435.456
ask|3 37|TRANSFER o -> y 1|37|1|1681478792.4125001|                                                                             ,34293.89409134462
feedback|3 37|116|2|1|1681478792.4151819|                                                                                       ,27430.559574902923
ask|3 37|TRANSFER o -> y 1|37|1|1681478792.4125001|                                                                             ,15279.795992714025
decided|3 37|116|2|1|1681478792.4222279|                                                                                        ,461625.8916595013
feedback|3 37|116|2|1|1681478792.4151819|                                                                                       ,18145.500118295196
decided|3 37|116|2|1|1681478792.4222279|                                                                                        ,59885.210485220305
feedback|3 38|117|1|1|1681478795.0642529|                                                                                       ,149713.02621305076
feedback|3 38|117|1|1|1681478795.0642529|                                                                                       ,169681.0720606827
ask|3 38|DEPOSIT u 3|38|1|1681478795.0649436|                                                                                   ,34674.863527740104
ask|3 38|DEPOSIT u 3|38|1|1681478795.0649436|                                                                                   ,32025.22739203054
feedback|3 38|117|2|1|1681478795.068769|                                                                                        ,47544.359900814736
feedback|3 38|117|2|1|1681478795.068769|                                                                                        ,42622.333439187045
decided|3 38|117|1|1|1681478795.0742903|                                                                                        ,295796.6457300275
decided|3 38|117|1|1|1681478795.0742903|                                                                                        ,578524.6896551724
feedback|2 42|118|1|1|1681478795.0915976|                                                                                       ,472181.98065083555
feedback|2 42|118|1|1|1681478795.0915976|                                                                                       ,588674.245614035
ask|2 42|DEPOSIT y 75|42|1|1681478795.0918107|                                                                                  ,67650.06451612903
ask|2 42|DEPOSIT y 75|42|1|1681478795.0918107|                                                                                  ,77470.55007215007
feedback|2 42|116|3|1|1681478795.093669|                                                                                        ,160068.84675014907
feedback|2 42|116|3|1|1681478795.093669|                                                                                        ,118123.41298129813
decided|2 42|118|1|1|1681478795.0973277|                                                                                        ,890333.1873963516
decided|2 42|118|1|1|1681478795.0973277|                                                                                        ,562757.7693920336
feedback|2 43|119|1|1|1681478795.263665|                                                                                        ,165598.67735965454
feedback|2 43|119|1|1|1681478795.263665|                                                                                        ,281822.00104986876
ask|2 43|TRANSFER j -> n 7|43|1|1681478795.2644026|                                                                             ,36814.846876500036
feedback|2 43|119|3|1|1681478795.2664952|                                                                                       ,21924.73198023441
ask|2 43|TRANSFER j -> n 7|43|1|1681478795.2644026|                                                                             ,12546.64435615798
feedback|2 43|119|3|1|1681478795.2664952|                                                                                       ,13183.481374162022
decided|2 43|119|1|1|1681478795.2768238|                                                                                        ,354604.30118890357
decided|2 43|119|1|1|1681478795.2768238|                                                                                        ,146246.50286025606
ask|1 40|TRANSFER y -> i 4|40|1|1681478796.1299272|                                                                             ,494811.9004608295
ask|1 40|TRANSFER y -> i 4|40|1|1681478796.1299272|                                                                             ,539027.0200803212
feedback|1 40|118|2|1|1681478796.1319277|                                                                                       ,1005376.2397003745
feedback|1 40|118|2|1|1681478796.1319277|                                                                                       ,737460.043956044
decided|1 40|120|3|1|1681478796.1326568|                                                                                        ,143318.4495461826
decided|1 40|120|3|1|1681478796.1326568|                                                                                        ,298096.0088839534
feedback|1 40|120|3|1|1681478796.1338253|                                                                                       ,106776.2354813047
feedback|1 40|120|3|1|1681478796.1338253|                                                                                       ,114569.12334613744
ask|1 41|DEPOSIT r 62|41|1|1681478796.5940475|                                                                                  ,246497.20477502295
ask|1 41|DEPOSIT r 62|41|1|1681478796.5940475|                                                                                  ,173184.16516129032
feedback|1 41|121|2|1|1681478796.601182|                                                                                        ,219848.85831285833
feedback|1 41|121|2|1|1681478796.601182|                                                                                        ,280204.02505219204
decided|1 41|121|2|1|1681478796.6026225|                                                                                        ,30766.241375358168
decided|1 41|121|2|1|1681478796.6026225|                                                                                        ,25031.280865348752
feedback|1 41|121|3|1|1681478796.606887|                                                                                        ,44031.07619125728
feedback|1 41|121|3|1|1681478796.606887|                                                                                        ,26584.34820500124
feedback|2 44|120|1|1|1681478796.6105995|                                                                                       ,107288.3517186251
feedback|2 44|120|1|1|1681478796.6105995|                                                                                       ,41514.91741416641
ask|2 44|TRANSFER n -> w 2|44|1|1681478796.6109471|                                                                             ,34184.71263928685
feedback|2 44|122|3|1|1681478796.6139548|                                                                                       ,52593.15360501567
ask|2 44|TRANSFER n -> w 2|44|1|1681478796.6109471|                                                                             ,17492.7800332345
decided|2 44|122|3|1|1681478796.6188033|                                                                                        ,539568.7557788945
feedback|2 44|122|3|1|1681478796.6139548|                                                                                       ,22777.72218922359
decided|2 44|122|3|1|1681478796.6188033|                                                                                        ,85069.07177943274
feedback|3 39|123|1|1|1681478798.1633964|                                                                                       ,377812.04222378606
feedback|3 39|123|1|1|1681478798.1633964|                                                                                       ,227584.10852055956
ask|3 39|TRANSFER y -> m 1|39|1|1681478798.1638174|                                                                             ,35497.9444591378
feedback|3 39|122|2|1|1681478798.1675906|                                                                                       ,57193.02354319804
ask|3 39|TRANSFER y -> m 1|39|1|1681478798.1638174|                                                                             ,21838.22453628376
feedback|3 39|122|2|1|1681478798.1675906|                                                                                       ,21409.75083745414
decided|3 39|123|1|1|1681478798.1761594|                                                                                        ,263818.62997542997
decided|3 39|123|1|1|1681478798.1761594|                                                                                        ,380220.1926345609
feedback|3 40|124|1|1|1681478798.3572142|                                                                                       ,367719.80273972603
feedback|3 40|124|1|1|1681478798.3572142|                                                                                       ,198180.476928756
ask|3 40|TRANSFER g -> o 12|40|1|1681478798.357721|                                                                             ,37007.71434479906
feedback|3 40|124|2|1|1681478798.3601308|                                                                                       ,36162.664151960125
ask|3 40|TRANSFER g -> o 12|40|1|1681478798.357721|                                                                             ,13211.056449628426
feedback|3 40|124|2|1|1681478798.3601308|                                                                                       ,14506.104079978384
decided|3 40|124|1|1|1681478798.3703609|                                                                                        ,343487.4676903391
decided|3 40|124|1|1|1681478798.3703609|                                                                                        ,426088.0253968254
feedback|3 41|125|1|1|1681478798.8991587|                                                                                       ,275459.6777834787
feedback|3 41|125|1|1|1681478798.8991587|                                                                                       ,181866.84010840108
ask|3 41|TRANSFER w -> v 33|41|1|1681478798.8995705|                                                                            ,29409.52681457135
feedback|3 41|125|2|1|1681478798.9030333|                                                                                       ,25666.726203566475
ask|3 41|TRANSFER w -> v 33|41|1|1681478798.8995705|                                                                            ,13069.548468766736
feedback|3 41|125|2|1|1681478798.9030333|                                                                                       ,16697.900970390645
decided|3 41|125|1|1|1681478798.911556|                                                                                         ,385129.77905308467
decided|3 41|125|1|1|1681478798.911556|                                                                                         ,272523.30558375636
feedback|3 42|126|1|1|1681478799.2296867|                                                                                       ,1036430.3320463321
feedback|3 42|126|1|1|1681478799.2296867|                                                                                       ,521233.89514563105
ask|3 42|TRANSFER u -> s 3|42|1|1681478799.2297516|                                                                             ,104960.10009775171
feedback|3 42|126|2|1|1681478799.2306366|                                                                                       ,85136.52267681573
ask|3 42|TRANSFER u -> s 3|42|1|1681478799.2297516|                                                                             ,42884.488537423116
feedback|3 42|126|2|1|1681478799.2306366|                                                                                       ,48210.3908045977
decided|3 42|126|1|1|1681478799.2337558|                                                                                        ,977906.9435336976
decided|3 42|126|1|1|1681478799.2337558|                                                                                        ,740511.6027586206
ask|1 42|TRANSFER z -> f 39|42|1|1681478799.9224849|                                                                            ,414572.1328185328
ask|1 42|TRANSFER z -> f 39|42|1|1681478799.9224849|                                                                            ,593227.5270718232
feedback|1 42|127|2|1|1681478799.924305|                                                                                        ,1322342.1477832512
feedback|1 42|127|2|1|1681478799.924305|                                                                                        ,881561.4318555008
decided|1 42|127|2|1|1681478799.9249134|                                                                                        ,624268.5023255814
decided|1 42|127|2|1|1681478799.9249134|                                                                                        ,758292.2485875706
feedback|1 42|123|3|1|1681478799.9263556|                                                                                       ,547827.4612244898
feedback|1 42|123|3|1|1681478799.9263556|                                                                                       ,327160.82388787327
feedback|2 45|127|1|1|1681478801.0034368|                                                                                       ,127948.26310772164
feedback|2 45|127|1|1|1681478801.0034368|                                                                                       ,280643.44589649764
ask|2 45|TRANSFER h -> x 1|45|1|1681478801.0040479|                                                                             ,31565.78739416745
ask|2 45|TRANSFER h -> x 1|45|1|1681478801.0040479|                                                                             ,17849.882368587292
feedback|2 45|128|3|1|1681478801.007511|                                                                                        ,31643.929741836615
