data, bandwidth
decided|2 45|128|3|2|1681478801.008424|                                                                                         ,93727.46368715084
feedback|2 45|127|1|2|1681478801.0107987|                                                                                       ,44661.08576657516
feedback|2 45|127|1|2|1681478801.0107987|                                                                                       ,49353.82533553962
ask|2 46|TRANSFER n -> s 4|46|2|1681478801.840405|                                                                              ,169842.11072445428
ask|2 46|TRANSFER n -> s 4|46|2|1681478801.840405|                                                                              ,228067.50722175022
feedback|2 46|129|3|2|1681478801.847195|                                                                                        ,106184.91139240506
feedback|2 46|129|3|2|1681478801.847195|                                                                                        ,147613.6684080286
decided|2 46|129|1|2|1681478801.8488219|                                                                                        ,101449.529856387
decided|2 46|129|1|2|1681478801.8488219|                                                                                        ,77258.72960138149
feedback|2 46|129|1|2|1681478801.8536215|                                                                                       ,165445.5815100154
feedback|2 46|129|1|2|1681478801.8536215|                                                                                       ,257615.6007677543
feedback|3 43|128|2|2|1681478802.4875216|                                                                                       ,141579.88185654007
feedback|3 43|128|2|2|1681478802.4875216|                                                                                       ,305909.35156695155
ask|3 43|TRANSFER w -> s 10|43|2|1681478802.4880652|                                                                            ,38173.41524459613
ask|3 43|TRANSFER w -> s 10|43|2|1681478802.4880652|                                                                            ,32720.070209653826
feedback|3 43|130|1|2|1681478802.491339|                                                                                        ,41285.05936634882
feedback|3 43|130|1|2|1681478802.491339|                                                                                        ,44336.519283177804
decided|3 43|130|1|2|1681478802.4980292|                                                                                        ,504577.92481203005
decided|3 43|130|1|2|1681478802.4980292|                                                                                        ,504577.92481203005
feedback|1 43|131|2|2|1681478802.619902|                                                                                        ,531555.3584158416
feedback|1 43|131|2|2|1681478802.619902|                                                                                        ,739491.6143250689
ask|1 43|TRANSFER r -> a 74|43|2|1681478802.6200588|                                                                            ,145021.8562938952
feedback|1 43|130|3|2|1681478802.6209526|                                                                                       ,84426.94008491901
ask|1 43|TRANSFER r -> a 74|43|2|1681478802.6200588|                                                                            ,36729.21338167887
feedback|1 43|130|3|2|1681478802.6209526|                                                                                       ,36182.16147728804
decided|1 43|131|2|2|1681478802.6246755|                                                                                        ,584826.7015250545
decided|1 43|131|2|2|1681478802.6246755|                                                                                        ,245595.1107044831
feedback|3 44|132|2|2|1681478804.896246|                                                                                        ,279038.93555093557
feedback|3 44|132|2|2|1681478804.896246|                                                                                        ,179315.6018704075
ask|3 44|TRANSFER z -> e 4|44|2|1681478804.896916|                                                                              ,46990.88945295405
ask|3 44|TRANSFER z -> e 4|44|2|1681478804.896916|                                                                              ,20760.669450889403
feedback|3 44|131|1|2|1681478804.89876|                                                                                         ,32762.001098431683
feedback|3 44|131|1|2|1681478804.89876|                                                                                         ,22458.519640242626
decided|3 44|132|2|2|1681478804.9055846|                                                                                        ,212118.10035559066
decided|3 44|132|2|2|1681478804.9055846|                                                                                        ,388192.9949385394
feedback|1 44|133|2|2|1681478806.785564|                                                                                        ,199803.09341272796
feedback|1 44|133|2|2|1681478806.785564|                                                                                        ,245820.01465201465
ask|1 44|TRANSFER n -> g 1|44|2|1681478806.7861056|                                                                             ,35179.274752637444
ask|1 44|TRANSFER n -> g 1|44|2|1681478806.7861056|                                                                             ,28296.574711432037
feedback|1 44|132|3|2|1681478806.790009|                                                                                        ,53229.31905611739
feedback|1 44|132|3|2|1681478806.790009|                                                                                        ,59152.81092992508
decided|1 44|133|2|2|1681478806.7963078|                                                                                        ,591919.4178610805
decided|1 44|133|2|2|1681478806.7963078|                                                                                        ,395048.5003679176
ask|2 47|TRANSFER s -> l 20|47|2|1681478806.828065|                                                                             ,477643.16014234873
ask|2 47|TRANSFER s -> l 20|47|2|1681478806.828065|                                                                             ,477643.16014234873
feedback|2 47|133|1|2|1681478806.8309655|                                                                                       ,435065.56888168555
feedback|2 47|133|1|2|1681478806.8309655|                                                                                       ,571747.510117146
decided|2 47|134|3|2|1681478806.831364|                                                                                         ,141954.23373876256
decided|2 47|134|3|2|1681478806.831364|                                                                                         ,61300.62936743549
feedback|2 47|134|3|2|1681478806.8345098|                                                                                       ,61105.271113134535
feedback|2 47|134|3|2|1681478806.8345098|                                                                                       ,56228.62505236699
feedback|1 45|134|2|2|1681478807.4232295|                                                                                       ,266967.1367478866
feedback|1 45|134|2|2|1681478807.4232295|                                                                                       ,134318.4668501376
ask|1 45|TRANSFER w -> k 2|45|2|1681478807.4240267|                                                                             ,26842.203489825508
ask|1 45|TRANSFER w -> k 2|45|2|1681478807.4240267|                                                                             ,28093.715960230245
feedback|1 45|135|3|2|1681478807.4278128|                                                                                       ,30493.633534022494
feedback|1 45|135|3|2|1681478807.4278128|                                                                                       ,23905.553121382134
decided|1 45|135|3|2|1681478807.4354012|                                                                                        ,353903.0402109426
decided|1 45|135|3|2|1681478807.4354012|                                                                                        ,717741.8609625668
feedback|3 45|136|2|2|1681478808.2964666|                                                                                       ,258235.16690716692
feedback|3 45|136|2|2|1681478808.2964666|                                                                                       ,201452.49981238274
ask|3 45|DEPOSIT v 82|45|2|1681478808.2969768|                                                                                  ,41409.248900887
ask|3 45|DEPOSIT v 82|45|2|1681478808.2969768|                                                                                  ,25964.642452967066
feedback|3 45|135|1|2|1681478808.2999396|                                                                                       ,40423.98253143588
feedback|3 45|135|1|2|1681478808.2999396|                                                                                       ,25058.152252042008
decided|3 45|136|2|2|1681478808.3106358|                                                                                        ,368730.021978022
decided|3 45|136|2|2|1681478808.3106358|                                                                                        ,515726.14024975983
feedback|3 46|137|2|2|1681478809.2475975|                                                                                       ,174195.6236210253
feedback|3 46|137|2|2|1681478809.2475975|                                                                                       ,198767.46094039246
ask|3 46|TRANSFER c -> e 41|46|2|1681478809.248143|                                                                             ,34778.18954460064
ask|3 46|TRANSFER c -> e 41|46|2|1681478809.248143|                                                                             ,37941.40720848057
feedback|3 46|137|1|2|1681478809.2517252|                                                                                       ,34854.957605661235
feedback|3 46|137|1|2|1681478809.2517252|                                                                                       ,20753.446673624803
decided|3 46|137|1|2|1681478809.2605133|                                                                                        ,304348.589569161
decided|3 46|137|1|2|1681478809.2605133|                                                                                        ,411710.8220858896
ask|2 48|TRANSFER h -> g 1|48|2|1681478811.468836|                                                                              ,152174.2947845805
ask|2 48|TRANSFER h -> g 1|48|2|1681478811.468836|                                                                              ,185255.66321601105
feedback|2 48|136|3|2|1681478811.4762917|                                                                                       ,163530.5854401462
feedback|2 48|136|3|2|1681478811.4762917|                                                                                       ,171633.9232736573
decided|2 48|138|1|2|1681478811.4780798|                                                                                        ,98508.42422018349
decided|2 48|138|1|2|1681478811.4780798|                                                                                        ,77037.008466064
feedback|2 48|138|1|2|1681478811.481212|                                                                                        ,37329.36392713113
feedback|2 48|138|1|2|1681478811.481212|                                                                                        ,33385.41831975623
ask|2 49|TRANSFER v -> l 2|49|2|1681478811.9671273|                                                                             ,218862.9889930697
ask|2 49|TRANSFER v -> l 2|49|2|1681478811.9671273|                                                                             ,161029.0677864427
feedback|2 49|139|1|2|1681478811.9747598|                                                                                       ,313959.5976608187
feedback|2 49|139|1|2|1681478811.9747598|                                                                                       ,138368.79175257732
decided|2 49|139|1|2|1681478811.9759233|                                                                                        ,44041.912387202625
decided|2 49|139|1|2|1681478811.9759233|                                                                                        ,30514.43173809253
feedback|2 49|139|3|2|1681478811.981254|                                                                                        ,35954.38735601393
feedback|2 49|139|3|2|1681478811.981254|                                                                                        ,38372.5903795297
ask|2 50|TRANSFER f -> k 10|50|2|1681478812.8275795|                                                                            ,103403.48844375963
ask|2 50|TRANSFER f -> k 10|50|2|1681478812.8275795|                                                                            ,197742.50902394106
feedback|2 50|140|3|2|1681478812.832939|                                                                                        ,419758.33620015637
feedback|2 50|140|3|2|1681478812.832939|                                                                                        ,227873.90152801358
decided|2 50|140|1|2|1681478812.8337295|                                                                                        ,80866.23166139479
decided|2 50|140|1|2|1681478812.8337295|                                                                                        ,93940.66701662292
feedback|2 50|140|1|2|1681478812.836977|                                                                                        ,38629.364800690746
feedback|2 50|140|1|2|1681478812.836977|                                                                                        ,41161.61251245879
feedback|1 46|138|2|2|1681478814.4816756|                                                                                       ,195866.80481576067
feedback|1 46|138|2|2|1681478814.4816756|                                                                                       ,280496.8192267503
ask|1 46|TRANSFER y -> s 2|46|2|1681478814.482118|                                                                              ,41972.551950590256
ask|1 46|TRANSFER y -> s 2|46|2|1681478814.482118|                                                                              ,32400.175739287868
feedback|1 46|141|3|2|1681478814.4851263|                                                                                       ,42707.09665102219
feedback|1 46|141|3|2|1681478814.4851263|                                                                                       ,31599.229664508533
decided|1 46|141|3|2|1681478814.4923174|                                                                                        ,364970.0285520054
decided|1 46|141|3|2|1681478814.4923174|                                                                                        ,380220.1926345609
feedback|3 47|142|2|2|1681478815.62022|                                                                                         ,922458.6116838488
feedback|3 47|142|2|2|1681478815.62022|                                                                                         ,1011056.3314500941
ask|3 47|TRANSFER j -> i 18|47|2|1681478815.6203313|                                                                            ,197742.50902394106
ask|3 47|TRANSFER j -> i 18|47|2|1681478815.6203313|                                                                            ,174365.3497888925
feedback|3 47|141|1|2|1681478815.6210182|                                                                                       ,126352.29748176041
feedback|3 47|141|1|2|1681478815.6210182|                                                                                       ,87738.34155907828
decided|3 47|142|2|2|1681478815.6231594|                                                                                        ,1123160.9037656903
decided|3 47|142|2|2|1681478815.6231594|                                                                                        ,1123160.9037656903
feedback|3 48|143|2|2|1681478816.047374|                                                                                        ,350896.02091503266
feedback|3 48|143|2|2|1681478816.047374|                                                                                        ,234236.87260034904
ask|3 48|TRANSFER d -> i 21|48|2|1681478816.0477052|                                                                            ,36484.60156303092
ask|3 48|TRANSFER d -> i 21|48|2|1681478816.0477052|                                                                            ,17407.701177004637
feedback|3 48|143|1|2|1681478816.0497444|                                                                                       ,24851.683192149238
feedback|3 48|143|1|2|1681478816.0497444|                                                                                       ,18164.5321423738
decided|3 48|143|1|2|1681478816.0571148|                                                                                        ,492090.66177818517
decided|3 48|143|1|2|1681478816.0571148|                                                                                        ,119917.5590797409
feedback|3 49|144|2|2|1681478817.3431647|                                                                                       ,860370.0512820513
feedback|3 49|144|2|2|1681478817.3431647|                                                                                       ,1003497.031775701
ask|3 49|TRANSFER i -> g 22|49|2|1681478817.3432565|                                                                            ,169466.8282828283
ask|3 49|TRANSFER i -> g 22|49|2|1681478817.3432565|                                                                            ,186997.87948450018
feedback|3 49|144|1|2|1681478817.343876|                                                                                        ,169466.8282828283
feedback|3 49|144|1|2|1681478817.343876|                                                                                        ,180339.57406785354
decided|3 49|144|1|2|1681478817.3457654|                                                                                        ,1063110.7168316832
decided|3 49|144|1|2|1681478817.3457654|                                                                                        ,1142278.5361702128
feedback|1 47|145|2|2|1681478817.497349|                                                                                        ,395630.7383935151
feedback|1 47|145|2|2|1681478817.497349|                                                                                        ,507439.42533081287
ask|1 47|TRANSFER f -> r 27|47|2|1681478817.4976978|                                                                            ,56727.695688926455
ask|1 47|TRANSFER f -> r 27|47|2|1681478817.4976978|                                                                            ,25168.57681308893
feedback|1 47|142|3|2|1681478817.4993262|                                                                                       ,41818.89016980838
feedback|1 47|142|3|2|1681478817.4993262|                                                                                       ,28516.00956073724
decided|1 47|145|2|2|1681478817.504651|                                                                                         ,503631.24953095685
decided|1 47|145|2|2|1681478817.504651|                                                                                         ,601873.2197309417
