data, bandwidth
decided|2 45|128|3|3|1681478801.013071|                                                                                         ,431568.2572347267
decided|2 45|128|3|3|1681478801.013071|                                                                                         ,552905.1616889804
feedback|2 46|129|3|3|1681478801.8435826|                                                                                       ,178421.7055500166
feedback|2 46|129|3|3|1681478801.8435826|                                                                                       ,246271.06055045873
ask|2 46|TRANSFER n -> s 4|46|3|1681478801.8442438|                                                                             ,32365.01760308657
ask|2 46|TRANSFER n -> s 4|46|3|1681478801.8442438|                                                                             ,31313.55567220764
feedback|2 46|129|1|3|1681478801.848584|                                                                                        ,69157.65966765425
feedback|2 46|129|1|3|1681478801.848584|                                                                                        ,39797.69547813195
decided|2 46|129|1|3|1681478801.8541028|                                                                                        ,422068.3270440252
decided|2 46|129|1|3|1681478801.8541028|                                                                                        ,483232.1440144014
ask|3 43|TRANSFER w -> s 10|43|3|1681478802.484741|                                                                             ,148470.93805309734
ask|3 43|TRANSFER w -> s 10|43|3|1681478802.484741|                                                                             ,249823.59795253607
feedback|3 43|128|2|3|1681478802.490551|                                                                                        ,127674.4142687277
feedback|3 43|128|2|3|1681478802.490551|                                                                                        ,303660.01809954754
decided|3 43|130|1|3|1681478802.4921257|                                                                                        ,104408.9677168417
decided|3 43|130|1|3|1681478802.4921257|                                                                                        ,93662.0572226099
feedback|3 43|130|1|3|1681478802.4952176|                                                                                       ,46337.90022440877
feedback|3 43|130|1|3|1681478802.4952176|                                                                                       ,41851.4898659183
feedback|1 43|130|3|3|1681478802.619838|                                                                                        ,1239886.6327944573
feedback|1 43|130|3|3|1681478802.619838|                                                                                        ,482363.8023360288
ask|1 43|TRANSFER r -> a 74|43|3|1681478802.6199634|                                                                            ,115109.54373927959
ask|1 43|TRANSFER r -> a 74|43|3|1681478802.6199634|                                                                            ,102671.81334863263
feedback|1 43|131|2|3|1681478802.6208029|                                                                                       ,107309.79652208675
feedback|1 43|131|2|3|1681478802.6208029|                                                                                       ,70715.34668071654
decided|1 43|131|2|3|1681478802.6243994|                                                                                        ,594541.430786268
decided|1 43|131|2|3|1681478802.6243994|                                                                                        ,870131.1377633711
ask|3 44|TRANSFER z -> e 4|44|3|1681478804.8921983|                                                                             ,212285.848952155
ask|3 44|TRANSFER z -> e 4|44|3|1681478804.8921983|                                                                             ,144087.73805689748
feedback|3 44|131|1|3|1681478804.8992014|                                                                                       ,371280.02213001385
feedback|3 44|131|1|3|1681478804.8992014|                                                                                       ,142368.31397507293
decided|3 44|132|2|3|1681478804.8999069|                                                                                        ,61951.40918532195
decided|3 44|132|2|3|1681478804.8999069|                                                                                        ,58216.320971589674
feedback|3 44|132|2|3|1681478804.9026914|                                                                                       ,36398.02793220339
feedback|3 44|132|2|3|1681478804.9026914|                                                                                       ,34121.70535146816
feedback|1 44|132|3|3|1681478806.7858462|                                                                                       ,120916.87207207207
feedback|1 44|132|3|3|1681478806.7858462|                                                                                       ,277452.6677002584
ask|1 44|TRANSFER n -> g 1|44|3|1681478806.7865965|                                                                             ,32690.185228033853
feedback|1 44|133|2|3|1681478806.7893882|                                                                                       ,35371.65054684412
ask|1 44|TRANSFER n -> g 1|44|3|1681478806.7865965|                                                                             ,18195.31322442893
feedback|1 44|133|2|3|1681478806.7893882|                                                                                       ,23019.93448246291
decided|1 44|133|2|3|1681478806.7960777|                                                                                        ,371536.9633217993
decided|1 44|133|2|3|1681478806.7960777|                                                                                        ,540655.5005035247
feedback|2 47|134|3|3|1681478806.829625|                                                                                        ,601199.2295632699
feedback|2 47|134|3|3|1681478806.829625|                                                                                        ,340222.3776932826
ask|2 47|TRANSFER s -> l 20|47|3|1681478806.8299267|                                                                            ,83520.67703795893
ask|2 47|TRANSFER s -> l 20|47|3|1681478806.8299267|                                                                            ,26033.89157210746
feedback|2 47|133|1|3|1681478806.8308132|                                                                                       ,61751.887738670346
feedback|2 47|133|1|3|1681478806.8308132|                                                                                       ,26455.965702458976
decided|2 47|134|3|3|1681478806.8365436|                                                                                        ,618514.8755760369
decided|2 47|134|3|3|1681478806.8365436|                                                                                        ,428126.7240829346
feedback|1 45|135|3|3|1681478807.4236517|                                                                                       ,119145.78606302707
feedback|1 45|135|3|3|1681478807.4236517|                                                                                       ,262144.0
ask|1 45|TRANSFER w -> k 2|45|3|1681478807.424529|                                                                              ,33040.24321496708
feedback|1 45|134|2|3|1681478807.4278483|                                                                                       ,33523.0041835779
ask|1 45|TRANSFER w -> k 2|45|3|1681478807.424529|                                                                              ,18484.10783267344
feedback|1 45|134|2|3|1681478807.4278483|                                                                                       ,20344.496267384136
decided|1 45|135|3|3|1681478807.4351933|                                                                                        ,414572.1328185328
decided|1 45|135|3|3|1681478807.4351933|                                                                                        ,395339.40500736376
ask|3 45|DEPOSIT v 82|45|3|1681478808.293827|                                                                                   ,232210.60207612457
ask|3 45|DEPOSIT v 82|45|3|1681478808.293827|                                                                                   ,268973.4028056112
feedback|3 45|136|2|3|1681478808.3000336|                                                                                       ,186348.80666435265
feedback|3 45|136|2|3|1681478808.3000336|                                                                                       ,274614.27723785164
decided|3 45|136|2|3|1681478808.301751|                                                                                         ,53800.07134983465
decided|3 45|136|2|3|1681478808.301751|                                                                                         ,44784.02669336003
feedback|3 45|135|1|3|1681478808.3064914|                                                                                       ,28993.40670735
feedback|3 45|135|1|3|1681478808.3064914|                                                                                       ,30759.190558038274
ask|3 46|TRANSFER c -> e 41|46|3|1681478809.2449749|                                                                            ,194518.4463768116
ask|3 46|TRANSFER c -> e 41|46|3|1681478809.2449749|                                                                            ,265514.79327398614
feedback|3 46|137|2|3|1681478809.2509153|                                                                                       ,253599.86395843176
feedback|3 46|137|2|3|1681478809.2509153|                                                                                       ,217268.68150546338
decided|3 46|137|1|3|1681478809.252131|                                                                                         ,63131.5747883349
decided|3 46|137|1|3|1681478809.252131|                                                                                         ,53789.290852619975
feedback|3 46|137|1|3|1681478809.25878|                                                                                         ,68715.07897094586
feedback|3 46|137|1|3|1681478809.25878|                                                                                         ,61497.24077892325
feedback|2 48|136|3|3|1681478811.472135|                                                                                        ,174592.16650406504
feedback|2 48|136|3|3|1681478811.472135|                                                                                        ,177009.86218265744
ask|2 48|TRANSFER h -> g 1|48|3|1681478811.472706|                                                                              ,26925.668890114852
ask|2 48|TRANSFER h -> g 1|48|3|1681478811.472706|                                                                              ,28856.270464928784
feedback|2 48|138|1|3|1681478811.477319|                                                                                        ,38320.55046395432
feedback|2 48|138|1|3|1681478811.477319|                                                                                        ,41431.618459638834
decided|2 48|138|1|3|1681478811.484766|                                                                                         ,393600.3753665689
decided|2 48|138|1|3|1681478811.484766|                                                                                         ,579774.2030237581
feedback|2 49|139|3|3|1681478811.97065|                                                                                         ,268973.4028056112
feedback|2 49|139|3|3|1681478811.97065|                                                                                         ,176951.5201054713
ask|2 49|TRANSFER v -> l 2|49|3|1681478811.9712102|                                                                             ,29547.10577875619
feedback|2 49|139|1|3|1681478811.9744487|                                                                                       ,48275.41695890657
ask|2 49|TRANSFER v -> l 2|49|3|1681478811.9712102|                                                                             ,11974.103666696405
decided|2 49|139|1|3|1681478811.984226|                                                                                         ,360316.04832214763
feedback|2 49|139|1|3|1681478811.9744487|                                                                                       ,13445.302078637616
decided|2 49|139|1|3|1681478811.984226|                                                                                         ,78056.253562082
feedback|2 50|140|3|3|1681478812.830437|                                                                                        ,157764.00587716722
feedback|2 50|140|3|3|1681478812.830437|                                                                                        ,261505.5586945933
ask|2 50|TRANSFER f -> k 10|50|3|1681478812.8310082|                                                                            ,54499.128210333976
ask|2 50|TRANSFER f -> k 10|50|3|1681478812.8310082|                                                                            ,42942.80211166213
feedback|2 50|140|1|3|1681478812.8339002|                                                                                       ,70289.46216286987
feedback|2 50|140|1|3|1681478812.8339002|                                                                                       ,49867.259149173326
decided|2 50|140|1|3|1681478812.8400426|                                                                                        ,434010.438156831
decided|2 50|140|1|3|1681478812.8400426|                                                                                        ,624995.2409778812
feedback|1 46|141|3|3|1681478814.4819164|                                                                                       ,189305.68124118476
feedback|1 46|141|3|3|1681478814.4819164|                                                                                       ,307486.2038946163
ask|1 46|TRANSFER y -> s 2|46|3|1681478814.482451|                                                                              ,37858.46639870249
feedback|1 46|138|2|3|1681478814.4846892|                                                                                       ,27370.426306398163
ask|1 46|TRANSFER y -> s 2|46|3|1681478814.482451|                                                                              ,15970.220781152393
feedback|1 46|138|2|3|1681478814.4846892|                                                                                       ,18113.05371120108
decided|1 46|141|3|3|1681478814.4920862|                                                                                        ,370255.8013793103
decided|1 46|141|3|3|1681478814.4920862|                                                                                        ,115804.76962899051
ask|3 47|TRANSFER j -> i 18|47|3|1681478815.6195073|                                                                            ,646832.4240963856
ask|3 47|TRANSFER j -> i 18|47|3|1681478815.6195073|                                                                            ,787200.7507331378
feedback|3 47|142|2|3|1681478815.6208234|                                                                                       ,1342177.28
feedback|3 47|142|2|3|1681478815.6208234|                                                                                       ,1054756.2121807465
decided|3 47|142|2|3|1681478815.6211648|                                                                                        ,252170.46124941288
decided|3 47|142|2|3|1681478815.6211648|                                                                                        ,157209.6374816984
feedback|3 47|141|1|3|1681478815.6222203|                                                                                       ,121464.00723981901
feedback|3 47|141|1|3|1681478815.6222203|                                                                                       ,109231.11129196337
ask|3 48|TRANSFER d -> i 21|48|3|1681478816.044938|                                                                             ,285114.66383430694
ask|3 48|TRANSFER d -> i 21|48|3|1681478816.044938|                                                                             ,212285.848952155
feedback|3 48|143|1|3|1681478816.050031|                                                                                        ,237343.46242263482
feedback|3 48|143|1|3|1681478816.050031|                                                                                        ,333046.47146401985
decided|3 48|143|1|3|1681478816.0516417|                                                                                        ,60711.40020355083
decided|3 48|143|1|3|1681478816.0516417|                                                                                        ,47077.42125569975
feedback|3 48|143|2|3|1681478816.0544956|                                                                                       ,43310.012262020005
feedback|3 48|143|2|3|1681478816.0544956|                                                                                       ,39563.07383935151
ask|3 49|TRANSFER i -> g 22|49|3|1681478817.3425095|                                                                            ,548947.7627811861
ask|3 49|TRANSFER i -> g 22|49|3|1681478817.3425095|                                                                            ,747731.0752089137
feedback|3 49|144|2|3|1681478817.343779|                                                                                        ,1073741.824
feedback|3 49|144|2|3|1681478817.343779|                                                                                        ,958698.0571428571
decided|3 49|144|1|3|1681478817.343982|                                                                                         ,268033.4058911633
decided|3 49|144|1|3|1681478817.343982|                                                                                         ,296286.3752759382
feedback|3 49|144|1|3|1681478817.3448956|                                                                                       ,126889.83975419523
feedback|3 49|144|1|3|1681478817.3448956|                                                                                       ,125583.83906432749
feedback|1 47|142|3|3|1681478817.4972181|                                                                                       ,336174.647463995
feedback|1 47|142|3|3|1681478817.4972181|                                                                                       ,517715.4406943105
ask|1 47|TRANSFER f -> r 27|47|3|1681478817.49746|                                                                              ,48877.54115076475
ask|1 47|TRANSFER f -> r 27|47|3|1681478817.49746|                                                                              ,58216.320971589674
feedback|1 47|145|2|3|1681478817.4996212|                                                                                       ,82329.53718754792
feedback|1 47|145|2|3|1681478817.4996212|                                                                                       ,74214.94498202931
decided|1 47|145|2|3|1681478817.5047243|                                                                                        ,450395.06040268455
decided|1 47|145|2|3|1681478817.5047243|                                                                                        ,707339.8050065876
